case,problem,cores,group,first_variant,first_call,candidate,makespan,added_bytes,scheduled_bytes,original_bytes,partition_added_bytes,spill_bytes,hit_rate,hit_bytes,active_cores,miss_bytes,eligible_bytes,effective_ddr_byte_proxy,cache_key,plan_path,result_path
case_006,3,5,development,joint,5,op_critical_path_w100,53073,2726544,3269892,543348,2726544,0,0.16749581473875907,353180,5,1755410,2108590,2916712,fdd45e880c616b0209d8a937adf5c7ab58865687246451642d967cf9ba09599a,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_006/p3_n5/joint/prefix/evaluations/attempts/20260926T001005-4a52d60352974974ad9e9989476960b3/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_006/p3_n5/joint/prefix/evaluations/attempts/20260926T001005-4a52d60352974974ad9e9989476960b3/official_result.json.gz
case_006,3,5,development,joint,6,op_stable_id_w100,36638,723316,1266664,543348,723316,0,0.24056762962075037,260898,5,823612,1084510,1005766,6f6777084041a1dd36b408ea409d345fd02964f4d613c5bceaddca46672e1ca7,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_006/p3_n5/joint/prefix/evaluations/attempts/20260926T001005-6804a197968148178acbb509adff7c76/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_006/p3_n5/joint/prefix/evaluations/attempts/20260926T001005-6804a197968148178acbb509adff7c76/official_result.json.gz
case_006,3,5,development,joint,7,trace_r00_00_hot_pipe_single_move,34614,72832,616180,543348,72832,0,0.08896331571510807,54400,5,557088,611488,561780,f54df0725969a5530b700050fb140a94ef59a04b2afc1dc7cac8d1d7b0f37745,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_006/p3_n5/joint/prefix/evaluations/attempts/20260926T001005-58bc88b9460b4943bd4329cde7aa64aa/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_006/p3_n5/joint/prefix/evaluations/attempts/20260926T001005-58bc88b9460b4943bd4329cde7aa64aa/official_result.json.gz
case_006,3,5,development,joint,8,trace_r00_01_compute_dependency_tail,51918,1112192,1655540,543348,63616,1048576,0.0122209963506747,13824,5,1117344,1131168,1641716,0b63ff49eacfedf7782ff8a8d1be67b33a3d7b54356619b7f0b1e9b5ccaa4670,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_006/p3_n5/joint/prefix/evaluations/attempts/20260926T001005-6b79ceee62e6468caede060d99a6c24b/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_006/p3_n5/joint/prefix/evaluations/attempts/20260926T001005-6b79ceee62e6468caede060d99a6c24b/official_result.json.gz
case_006,3,5,development,joint,9,cache_reencode_control,31729,63616,606964,543348,63616,0,0.09723174268389138,59008,5,547872,606880,547956,ab2f71c77bf834d908dffc6c0817cb86bef719a49d83869e0bbdf17a3dad324a,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_006/p3_n5/joint/prefix/evaluations/attempts/20260926T001006-a8a26c66c74046ac9f83ee8a140cfaef/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_006/p3_n5/joint/prefix/evaluations/attempts/20260926T001006-a8a26c66c74046ac9f83ee8a140cfaef/official_result.json.gz
case_006,3,5,development,joint,10,cache_r00_t000_advance_leader,31729,63616,606964,543348,63616,0,0.09723174268389138,59008,5,547872,606880,547956,bf1ecd03c6035d7da9c7efda19bf6a091859c5980296879b0187946131132b61,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_006/p3_n5/joint/prefix/evaluations/attempts/20260926T001006-dc01cce7fd6343eebabca4e739c47060/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_006/p3_n5/joint/prefix/evaluations/attempts/20260926T001006-dc01cce7fd6343eebabca4e739c47060/official_result.json.gz
case_006,3,5,development,joint,11,cache_r00_t000_useful_work_before_follower,31729,63616,606964,543348,63616,0,0.09723174268389138,59008,5,547872,606880,547956,9738cd04894d39ccd417fb38e162421ed971fc8c3998415335871dbf2e2ac4ff,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_006/p3_n5/joint/prefix/evaluations/attempts/20260926T001006-cd186321c85f49958b3306bd11d3f97f/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_006/p3_n5/joint/prefix/evaluations/attempts/20260926T001006-cd186321c85f49958b3306bd11d3f97f/official_result.json.gz
case_006,3,5,development,joint,12,cache_r00_t000_colocate_readers,31729,69376,612724,543348,69376,0,0.09136361244145046,55552,5,552480,608032,557172,ab0a67d759ee3c0d1bc6deabe331a644e8a83b0844cfb0d508350c0bbea8e78c,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_006/p3_n5/joint/prefix/evaluations/attempts/20260926T001006-71119d02077a43c693588b8fd6b3a808/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_006/p3_n5/joint/prefix/evaluations/attempts/20260926T001006-71119d02077a43c693588b8fd6b3a808/official_result.json.gz
case_006,3,5,development,joint,13,region_observed_order_control,31729,63616,606964,543348,63616,0,0.09723174268389138,59008,5,547872,606880,547956,96be8acbacff6e7cbcc6159bdbcf10aa2a56fc6d629013307c45e179322449aa,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_006/p3_n5/joint/evaluations/attempts/20260926T001007-f9c283ffd49442bb975ad05f4f1a1493/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_006/p3_n5/joint/evaluations/attempts/20260926T001007-f9c283ffd49442bb975ad05f4f1a1493/official_result.json.gz
case_006,3,5,development,joint,14,lifetime_w8_b0.5,31729,63616,606964,543348,63616,0,0.10482467703664645,63616,5,543264,606880,543348,637273e74e3a3d1de9caf758f3e5a3f3f2538c006e2bb9b058c1456b73939e5e,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_006/p3_n5/joint/evaluations/attempts/20260926T001008-5cda770724ed40029d876b7a6409948d/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_006/p3_n5/joint/evaluations/attempts/20260926T001008-5cda770724ed40029d876b7a6409948d/official_result.json.gz
case_006,3,5,development,joint,15,t0_w8_advance,31729,63616,606964,543348,63616,0,0.09723174268389138,59008,5,547872,606880,547956,9d530901bc77f5e902cadee4720e3ce5f0ec9543e73ae14b3cf2af121fa8c489,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_006/p3_n5/joint/evaluations/attempts/20260926T001008-9e4e32b97154421284f70b29257f2cad/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_006/p3_n5/joint/evaluations/attempts/20260926T001008-9e4e32b97154421284f70b29257f2cad/official_result.json.gz
case_006,3,5,development,joint,16,wcc_unrestricted_interleave_w2_base_earliest_start,52580,1144960,1688308,543348,63616,1081344,0.04785142634059285,54912,5,1092640,1147552,1633396,1431e43bbbb04d0d2c64da58cf800f67ef3211b652ae04cbc4a268028d357c87,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_006/p3_n5/joint/evaluations/attempts/20260926T001008-85e7168b217e402fa762271a8225dae4/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_006/p3_n5/joint/evaluations/attempts/20260926T001008-85e7168b217e402fa762271a8225dae4/official_result.json.gz
case_075,3,5,development,strong,1,wcc_start0_simple_a1_per_core_lpt_mv,1441809,0,1837190,1837190,0,0,0.0,0,1,1819782,1819782,1837190,0f007b75af68e20a2adf6f881f8d50b3e8cbc4818c8d9afe72e175ce15f9fc08,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_075/p3_n5/strong/prefix/evaluations/attempts/20260926T000915-2332afe9f0ce4df6ac12313521d273e6/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_075/p3_n5/strong/prefix/evaluations/attempts/20260926T000915-2332afe9f0ce4df6ac12313521d273e6/official_result.json.gz
case_075,3,5,development,strong,2,op_critical_path_w100,415207,13510296,15347486,1837190,13510296,0,0.2831005726598451,2682896,5,6793934,9476830,12664590,a90f34df8bf63492dd7fd5032d6635ad86309d8d0a1c115b5f2a963f3cfc2274,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_075/p3_n5/strong/prefix/evaluations/attempts/20260926T000918-08d303f53d1e4bfcbacbe39d819f98b3/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_075/p3_n5/strong/prefix/evaluations/attempts/20260926T000918-08d303f53d1e4bfcbacbe39d819f98b3/official_result.json.gz
case_075,3,5,development,strong,3,op_stable_id_w100,526025,9085076,10922266,1837190,9085076,0,0.4071679951665946,2965262,5,4317388,7282650,7957004,c05957ab9e8838f0a673a1ce9176175a394462daaae190d4a25c6122540436d2,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_075/p3_n5/strong/prefix/evaluations/attempts/20260926T000922-00dac0da78494edebd998606f958a90b/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_075/p3_n5/strong/prefix/evaluations/attempts/20260926T000922-00dac0da78494edebd998606f958a90b/official_result.json.gz
case_075,3,5,development,strong,4,trace_r00_00_producer_single,415438,13526680,15363870,1837190,13526680,0,0.28425954098999456,2696208,5,6788814,9485022,12667662,a7393dd4afaffed36d69a996f3f4440e4d6a44a76aa7973ac3d5d6bd46645e29,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_075/p3_n5/strong/prefix/evaluations/attempts/20260926T000925-5e5ace356b4b436b93862b41015f7639/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_075/p3_n5/strong/prefix/evaluations/attempts/20260926T000925-5e5ace356b4b436b93862b41015f7639/official_result.json.gz
case_075,3,5,development,strong,5,trace_r00_01_hot_pipe_single_move,416657,13543064,15380254,1837190,13543064,0,0.28606370824464716,2715664,5,6777550,9493214,12664590,a5acb7144362d943b7c17e71d9ec93f8259990ebdc8715f6e175485255d56713,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_075/p3_n5/strong/prefix/evaluations/attempts/20260926T000929-e0a758327adb473badf2cf62f7502430/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_075/p3_n5/strong/prefix/evaluations/attempts/20260926T000929-e0a758327adb473badf2cf62f7502430/official_result.json.gz
case_075,3,5,development,strong,6,cache_reencode_control,409540,13510296,15347486,1837190,13510296,0,0.28630164305996836,2713232,5,6763598,9476830,12634254,c64161576ac4301807df8d099733e5c1c66c29334f9b0640946f71cc6332005a,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_075/p3_n5/strong/prefix/evaluations/attempts/20260926T000934-9abf1b66e41846a3a58810819cd73ccc/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_075/p3_n5/strong/prefix/evaluations/attempts/20260926T000934-9abf1b66e41846a3a58810819cd73ccc/official_result.json.gz
case_075,3,5,development,strong,7,cache_r00_t000_advance_leader,409540,13510296,15347486,1837190,13510296,0,0.28630164305996836,2713232,5,6763598,9476830,12634254,03f204c0aa7a7a21fd48c176e9cceff077bfeb8581967d636e1543e87cf05d70,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_075/p3_n5/strong/prefix/evaluations/attempts/20260926T000938-f3a2bc61fd9d4061a61a49ce3333722a/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_075/p3_n5/strong/prefix/evaluations/attempts/20260926T000938-f3a2bc61fd9d4061a61a49ce3333722a/official_result.json.gz
case_075,3,5,development,strong,8,cache_r00_t000_colocate_readers,413550,13518488,15355678,1837190,13518488,0,0.28988463098404327,2746000,5,6726734,9472734,12609678,6fd858506fea61f0670e96dd81955591e4a9e07b5917b574fcb75a64b5bc99f4,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_075/p3_n5/strong/prefix/evaluations/attempts/20260926T000942-10222cfd16c74060ac757cc3f0f24fa4/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_075/p3_n5/strong/prefix/evaluations/attempts/20260926T000942-10222cfd16c74060ac757cc3f0f24fa4/official_result.json.gz
case_075,3,5,development,strong,9,cache_r00_t003_advance_leader,409540,13510296,15347486,1837190,13510296,0,0.28630164305996836,2713232,5,6763598,9476830,12634254,8a75facd8460fca94aa928d7f06a9ede963785010b3ff68f301cb5c366bb9a18,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_075/p3_n5/strong/prefix/evaluations/attempts/20260926T000947-f07919c0f19c42b99b53a575db975014/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_075/p3_n5/strong/prefix/evaluations/attempts/20260926T000947-f07919c0f19c42b99b53a575db975014/official_result.json.gz
case_075,3,5,development,strong,10,cache_reencode_control,409283,13510296,15347486,1837190,13510296,0,0.28965825070197526,2745042,5,6731788,9476830,12602444,2969e25c1984d81bba14af7db25b07a65027a94c6900d53cb9c07d87be94a797,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_075/p3_n5/strong/prefix/evaluations/attempts/20260926T000952-1f51702f041949e4a529ca05a27d6f6b/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_075/p3_n5/strong/prefix/evaluations/attempts/20260926T000952-1f51702f041949e4a529ca05a27d6f6b/official_result.json.gz
case_075,3,5,development,strong,11,cache_r01_t000_advance_leader,409283,13510296,15347486,1837190,13510296,0,0.28965825070197526,2745042,5,6731788,9476830,12602444,304b740ba87dac2584b72afd5a826a64915cd1620b01a304ab1de1b94c94d3af,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_075/p3_n5/strong/prefix/evaluations/attempts/20260926T000956-77cf2a597d9642e491bc84a2f1a288a5/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_075/p3_n5/strong/prefix/evaluations/attempts/20260926T000956-77cf2a597d9642e491bc84a2f1a288a5/official_result.json.gz
case_075,3,5,development,strong,12,cache_r01_t000_colocate_readers,413292,13518488,15355678,1837190,13518488,0,0.29324269001958675,2777810,5,6694924,9472734,12577868,0017cfe2cc98639d054913692e39927ce896ec9b16a8f5dd1b1ac0f53d544d74,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_075/p3_n5/strong/prefix/evaluations/attempts/20260926T001001-f9b87c2f3319480f84f1fe1bec4939a2/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_075/p3_n5/strong/prefix/evaluations/attempts/20260926T001001-f9b87c2f3319480f84f1fe1bec4939a2/official_result.json.gz
case_075,3,5,development,strong,13,cache_r01_t002_advance_leader,409283,13510296,15347486,1837190,13510296,0,0.28965825070197526,2745042,5,6731788,9476830,12602444,5010dc2ed484181917359ec77c0d114837faa29857efcaf076f17e3553fff40b,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_075/p3_n5/strong/prefix/evaluations/attempts/20260926T001005-d3d40441814c47338e6688ece2d80ae2/plan.json,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/联合整合_20260926/同预算对照/slots/development/case_075/p3_n5/strong/prefix/evaluations/attempts/20260926T001005-d3d40441814c47338e6688ece2d80ae2/official_result.json.gz
