case,problem,cores,variant,call,name,new_strategy,status,makespan,added_copy,evaluation_seconds,peak_rss,generation_seconds,accepted,record_path
case_075,1,5,baseline,7,selective_local_quantile_stable_id_x2_a5_eft,False,success,1447290,314550,1.4243681910011219,135274496,0.010292662002029829,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_075/p1_n5/baseline/evaluations/attempts/20260925T210354-0beb103c62c54aba9bb407627f6aa88b/record.json
case_075,1,5,baseline,8,selective_phase_band_stable_id_x1_a3_eft,False,success,1442647,196142,2.3264688559866045,135274496,0.0073252190195489675,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_075/p1_n5/baseline/evaluations/attempts/20260925T210356-1543889b4a404433ad5a7d52959da19c/record.json
case_075,2,5,baseline,1,wcc_start0_simple_a1_per_core_lpt_mv,False,success,1441809,0,1.776843074010685,130871296,0.02605415799189359,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_075/p2_n5/baseline/evaluations/attempts/20260925T210353-e3df3dbe5d6240369dd9641bcace9ec6/record.json
case_075,2,5,baseline,2,op_critical_path_w100,False,success,422300,13510296,3.130356121007935,152375296,1.1257938029884826,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_075/p2_n5/baseline/evaluations/attempts/20260925T210356-5df2a3ec6efb4860939f26bf4de816e0/record.json
case_075,2,5,baseline,3,op_stable_id_w100,False,success,532836,9085076,2.479168944992125,134860800,0.014071434998186305,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_075/p2_n5/baseline/evaluations/attempts/20260925T210400-d6f469061d0942b2bf5008be33c5eb8d/record.json
case_075,2,5,baseline,4,op_critical_path_w200,False,success,413605,12764184,2.930212487000972,148443136,0.01311319600790739,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_075/p2_n5/baseline/evaluations/attempts/20260925T210402-f83b8dc01ee6497babe4c66f5fe9e5e3/record.json
case_075,2,5,baseline,5,op_stable_id_w200,False,success,469246,8460472,2.4280629099957878,130093056,0.01061262100120075,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_075/p2_n5/baseline/evaluations/attempts/20260925T210405-2401c5e210024f48bf99c7fcaea9929c/record.json
case_075,2,5,baseline,6,op_release_priority_w100,False,success,430782,13510296,3.130095797998365,152686592,0.013327546999789774,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_075/p2_n5/baseline/evaluations/attempts/20260925T210407-b6a6deeda9b3424e95e3a20f5881a8b2/record.json
case_075,2,5,baseline,7,op_seeded_priority_w100,False,success,538169,9760600,2.6292761740041897,136642560,0.011617042997386307,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_075/p2_n5/baseline/evaluations/attempts/20260925T210411-58e1128ff1bb44758b6dacc891e60992/record.json
case_075,2,5,baseline,8,op_critical_path_w025,False,success,446059,14520344,3.782178486988414,163205120,0.013686435020645149,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_075/p2_n5/baseline/evaluations/attempts/20260925T210413-63ce5e7620c4489297cffbbe27797480/record.json
case_075,3,5,baseline,1,wcc_start0_simple_a1_per_core_lpt_mv,False,success,1441809,0,1.7283088639960624,135274496,0.025861750007607043,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_075/p3_n5/baseline/evaluations/attempts/20260925T210358-f026ef6fd9b54e089df58cf5024b9bf5/record.json
case_075,3,5,baseline,2,op_critical_path_w100,False,success,415207,13510296,3.3313415459997486,152522752,1.065031927995733,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_075/p3_n5/baseline/evaluations/attempts/20260925T210401-9e07f9eedf074e22867cd3c6882cb5a3/record.json
case_075,3,5,baseline,3,op_stable_id_w100,False,success,526025,9085076,2.6281638820073567,135274496,0.00987332098884508,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_075/p3_n5/baseline/evaluations/attempts/20260925T210404-2a57c92a64df4f9d84f689b146bdb024/record.json
case_075,3,5,baseline,4,op_critical_path_w200,False,success,409050,12764184,3.0804211089998716,148623360,0.01115041199955158,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_075/p3_n5/baseline/evaluations/attempts/20260925T210407-f29983b00ffc4115a5b364565c034ccb/record.json
case_075,3,5,baseline,5,op_stable_id_w200,False,success,465306,8460472,2.5794698359968606,135274496,0.011500113003421575,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_075/p3_n5/baseline/evaluations/attempts/20260925T210410-c374cb474c0d4667b7057ef3a1ba1b83/record.json
case_075,3,5,baseline,6,op_release_priority_w100,False,success,423285,13510296,3.686693297000602,152522752,0.021497390000149608,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_075/p3_n5/baseline/evaluations/attempts/20260925T210413-ebd1db43c22c4e4aba1368df39af8b07/record.json
case_075,3,5,baseline,7,op_seeded_priority_w100,False,success,532053,9760600,2.879589713003952,136536064,0.013169331999961287,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_075/p3_n5/baseline/evaluations/attempts/20260925T210416-9723ba1c0ba84da8882d345c83341bda/record.json
case_075,3,5,baseline,8,op_critical_path_w025,False,success,437336,14520344,3.6313665290072095,163389440,0.014022724993992597,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_075/p3_n5/baseline/evaluations/attempts/20260925T210419-8ac3bb7de86d47f1bfc13929e9d1415a/record.json
case_085,1,5,baseline,1,wcc_start0_simple_a1_per_core_lpt_mv,False,timeout,,,60.03088243199454,310829056,0.060902287004864775,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_085/p1_n5/baseline/evaluations/attempts/20260925T205713-28f213a44906469797d59ab818291363/record.json
case_085,1,5,baseline,2,selective_whole_critical_path_x1_a5_eft,False,timeout,,,60.0257974529959,310554624,5.12717327401333,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_085/p1_n5/baseline/evaluations/attempts/20260925T205818-bda42e4d859d4f96b5fca43c5a7779e0/record.json
case_085,1,5,baseline,3,selective_local_quantile_stable_id_x1_a5_eft,False,success,3173503,790328,16.21778201199777,200163328,0.0149253330018837,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_085/p1_n5/baseline/evaluations/attempts/20260925T205918-1df439e0a9ad410b83c24c4195349549/record.json
case_085,1,5,baseline,4,selective_phase_band_critical_path_x2_a5_eft,False,success,2760933,4246258,10.254094048999832,191418368,0.016413917008321732,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_085/p1_n5/baseline/evaluations/attempts/20260925T205934-19d1e024e6b14c01b4fb68ddb6c5835e/record.json
case_085,1,5,baseline,5,selective_local_quantile_stable_id_x1_a3_balanced,False,success,3177103,790328,17.12598475300183,200204288,0.015177937995758839,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_085/p1_n5/baseline/evaluations/attempts/20260925T205944-d48c79924b414633982b86caba4429ff/record.json
case_085,2,5,baseline,1,wcc_start0_simple_a1_per_core_lpt_mv,False,success,3187899,0,8.905614301009336,307064832,0.06252639999729581,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_085/p2_n5/baseline/evaluations/attempts/20260925T205810-56da51cb333e4be5b2dc3ee81172b795/record.json
case_085,2,5,baseline,2,op_critical_path_w100,False,success,973760,38447480,13.91599456599215,405671936,4.007945333010866,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_085/p2_n5/baseline/evaluations/attempts/20260925T205823-325c066a663f43d7a61d7d87ecc555b9/record.json
case_085,2,5,baseline,3,op_stable_id_w100,False,success,1623804,22974456,10.355823125995812,337108992,0.02844506100518629,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_085/p2_n5/baseline/evaluations/attempts/20260925T205837-563cdd8ff23140398977e599167178f0/record.json
case_085,2,5,baseline,4,op_critical_path_w200,False,success,969255,38726264,12.712716508991434,397533184,0.06214172800537199,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_085/p2_n5/baseline/evaluations/attempts/20260925T205847-2baa69a27b2643d4a3ac36290f074659/record.json
case_085,2,5,baseline,5,op_stable_id_w200,False,success,1459713,22561624,10.5078258930007,329994240,0.03290888300398365,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_085/p2_n5/baseline/evaluations/attempts/20260925T205900-b332e74904454d2e893e7d1e4016f4d9/record.json
case_085,2,5,baseline,6,op_release_priority_w100,False,success,1011378,41855096,14.714411164997728,412774400,0.04238290300418157,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_085/p2_n5/baseline/evaluations/attempts/20260925T205910-c30732176f2b46668c4b6a79ac1d37bb/record.json
case_085,2,5,baseline,7,op_seeded_priority_w100,False,success,1384780,27453464,13.513630450994242,352333824,0.030139510010485537,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_085/p2_n5/baseline/evaluations/attempts/20260925T205925-2d2865cc10f1437a91140c6134031bd3/record.json
case_085,2,5,baseline,8,op_critical_path_w025,False,success,1077628,44789368,20.09000709898828,473473024,0.05000301501422655,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_085/p2_n5/baseline/evaluations/attempts/20260925T205939-2e7be8a3d252433880a8fbaa62cb5de9/record.json
case_085,3,5,baseline,1,wcc_start0_simple_a1_per_core_lpt_mv,False,success,3187899,0,9.303768243000377,306733056,0.07424370099033695,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_085/p3_n5/baseline/evaluations/attempts/20260925T205959-e74e101fd644481bbd6b569a0d5d244c/record.json
case_085,3,5,baseline,2,op_critical_path_w100,False,success,956832,38447480,16.02091300599568,405057536,3.978970219992334,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_085/p3_n5/baseline/evaluations/attempts/20260925T210013-e8178ab16de249c285d1c0ba3955708a/record.json
case_085,3,5,baseline,3,op_stable_id_w100,False,success,1602009,22974456,12.112047501010238,337375232,0.039102197988540865,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_085/p3_n5/baseline/evaluations/attempts/20260925T210029-d2e2b8c5b3244be69af0a35a5ce7f793/record.json
case_085,3,5,baseline,4,op_critical_path_w200,False,success,948393,38726264,14.268044704003842,397148160,0.07390364499588031,True,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_085/p3_n5/baseline/evaluations/attempts/20260925T210041-edd15bf1890445eb9f8af657a42f415b/record.json
case_085,3,5,baseline,5,op_stable_id_w200,False,success,1442750,22561624,10.305010015988955,329904128,0.029097887003445067,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_085/p3_n5/baseline/evaluations/attempts/20260925T210055-c5b3af24a3f6413a8f99a95c13ebc5c9/record.json
case_085,3,5,baseline,6,op_release_priority_w100,False,success,991321,41855096,13.914274401991861,412291072,0.03554541400808375,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_085/p3_n5/baseline/evaluations/attempts/20260925T210106-bb3039048c4c490fa67e2ba6d30bc02d/record.json
case_085,3,5,baseline,7,op_seeded_priority_w100,False,success,1373057,27453464,10.955516030997387,352346112,0.03041060600662604,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_085/p3_n5/baseline/evaluations/attempts/20260925T210120-337085341b444de1b2d8dada537f971c/record.json
case_085,3,5,baseline,8,op_critical_path_w025,False,success,1036558,44789368,16.820072155998787,473448448,0.03676650200213771,False,/home/konglingrui/.mathmodel/questionA/统一算法迭代/A题研究/直接迭代/运行结果/统一V2_A批_20260925_v1/slots/case_085/p3_n5/baseline/evaluations/attempts/20260925T210131-1e0ee510b35547deb223cca2bd68d2c1/record.json
