case,problem,cores,before,after,before_copy_bytes,after_copy_bytes,reduction_pct,original_singlecore,plan,official_record,official_result
case_082,1,2,715040,657900,462470,1030938,7.9911613336316805,721041,方案/p1/n2/case_082_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234321-31192542736648c8bf7567c89f060c4f/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234321-31192542736648c8bf7567c89f060c4f/official_result.json.gz
case_082,1,3,703563,656864,1441432,816014,6.6375008350353815,721041,方案/p1/n3/case_082_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234325-23339f90f3434b8791a2805b4e1bd018/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234325-23339f90f3434b8791a2805b4e1bd018/official_result.json.gz
case_082,1,4,712281,427273,492688,2277584,40.013421669256935,721041,方案/p1/n4/case_082_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234326-f1a942f4a558466eba7b4ee369e66fc2/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234326-f1a942f4a558466eba7b4ee369e66fc2/official_result.json.gz
case_082,2,2,429814,426708,3885670,3885638,0.7226381644153013,721041,方案/p2/n2/case_082_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235406-52702a4b9ff340f2a54766d4d295be30/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235406-52702a4b9ff340f2a54766d4d295be30/official_result.json.gz
case_082,2,3,274300,270489,5756268,5756268,1.3893547211082713,721041,方案/p2/n3/case_082_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235406-56a1ff3f4be04cad84a8f1fa419d4688/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235406-56a1ff3f4be04cad84a8f1fa419d4688/official_result.json.gz
case_082,2,4,216791,211881,6752624,6752624,2.2648541683003454,721041,方案/p2/n4/case_082_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235407-1ec044e0f71749258132190b8104e625/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235407-1ec044e0f71749258132190b8104e625/official_result.json.gz
case_082,3,2,427345,426720,3885638,3885638,0.1462518573985938,721041,方案/p3/n2/case_082_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234059-cc9036efef7041d4a15e168a1f52a241/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234059-cc9036efef7041d4a15e168a1f52a241/official_result.json.gz
case_082,3,3,269456,269306,5756268,5756268,0.05566771569384121,721041,方案/p3/n3/case_082_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234101-7b494c1f212e41b0ac091fec17dd4aec/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234101-7b494c1f212e41b0ac091fec17dd4aec/official_result.json.gz
case_082,3,4,213138,209447,6752624,6752624,1.7317418761553571,721041,方案/p3/n4/case_082_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234105-86698c12ef8e44f89785bf9a640ef5f1/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234105-86698c12ef8e44f89785bf9a640ef5f1/official_result.json.gz
case_083,2,2,411928,411909,8206944,8206944,0.004612456545804999,1057993,方案/p2/n2/case_083_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235415-d60dbfeabf8c419eba92e77c4e9f0f82/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235415-d60dbfeabf8c419eba92e77c4e9f0f82/official_result.json.gz
case_083,2,4,268874,265354,11607840,11609888,1.3091633999568586,1057993,方案/p2/n4/case_083_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233838-e925fb3a65ad4b9bb9a74df402cf5f03/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233838-e925fb3a65ad4b9bb9a74df402cf5f03/official_result.json.gz
case_083,3,2,411883,411871,8206944,8206944,0.0029134487220860983,1057993,方案/p3/n2/case_083_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234035-bd1a1ca6127840098576e4a16a94d8c4/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234035-bd1a1ca6127840098576e4a16a94d8c4/official_result.json.gz
case_083,3,4,253622,250483,11609888,11610912,1.2376686565045647,1057993,方案/p3/n4/case_083_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234040-97c17a32624e4fbc872886e69a76c770/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234040-97c17a32624e4fbc872886e69a76c770/official_result.json.gz
case_085,1,2,3176642,3155166,745606,3497710,0.6760598141055896,3187899,方案/p1/n2/case_085_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235526-0ae32788b9124786b4b76779004b6121/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235526-0ae32788b9124786b4b76779004b6121/official_result.json.gz
case_085,1,4,3178036,3152050,733586,2399134,0.8176748155149904,3187899,方案/p1/n4/case_085_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233047-a661982f8dca466d9f806a84ec3c1e6c/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233047-a661982f8dca466d9f806a84ec3c1e6c/official_result.json.gz
case_085,2,2,1628709,1582933,10319736,10318712,2.8105695983751566,3187899,方案/p2/n2/case_085_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235208-ec0f6fb482ba46b0a782be0b27a936c5/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235208-ec0f6fb482ba46b0a782be0b27a936c5/official_result.json.gz
case_085,2,3,1167341,1074433,34838636,34838636,7.958942588326801,3187899,方案/p2/n3/case_085_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235216-16e1b8481fb2405b84dd4a58e0e4b70f/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235216-16e1b8481fb2405b84dd4a58e0e4b70f/official_result.json.gz
case_085,2,4,974517,964456,30035794,30035794,1.0324088753710825,3187899,方案/p2/n4/case_085_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233515-70eb0ad6b80f46d1bb461b8d9925b686/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233515-70eb0ad6b80f46d1bb461b8d9925b686/official_result.json.gz
case_085,3,2,1595685,1582931,10318712,10318712,0.7992805597595964,3187899,方案/p3/n2/case_085_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234807-dcf380b5562d4a62a4f9fd8491a50226/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234807-dcf380b5562d4a62a4f9fd8491a50226/official_result.json.gz
case_085,3,3,1092441,1066007,34838636,34838636,2.419718776574664,3187899,方案/p3/n3/case_085_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234824-fcb0294aa98b47a291c1df65453a4c3b/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234824-fcb0294aa98b47a291c1df65453a4c3b/official_result.json.gz
case_086,1,2,118005,117789,115686,459442,0.1830430913944303,118403,方案/p1/n2/case_086_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235535-f554c552a3ad4c44b43251f4df08bb60/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235535-f554c552a3ad4c44b43251f4df08bb60/official_result.json.gz
case_086,1,3,118403,117789,0,459442,0.5185679416906619,118403,方案/p1/n3/case_086_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235536-82dfdc98e51a484995e5f2a29466f677/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235536-82dfdc98e51a484995e5f2a29466f677/official_result.json.gz
case_086,1,4,116887,86066,326128,1676764,26.36820176751906,118403,方案/p1/n4/case_086_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234413-90ea493d3a7848bcba9ea1b865bd2e03/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234413-90ea493d3a7848bcba9ea1b865bd2e03/official_result.json.gz
case_086,1,5,95806,86066,1458930,1676764,10.16637788864998,118403,方案/p1/n5/case_086_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235536-ed25affdb65e428e9ff2f2f26b30edda/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235536-ed25affdb65e428e9ff2f2f26b30edda/official_result.json.gz
case_086,2,2,64461,64138,788550,788550,0.5010781712973755,118403,方案/p2/n2/case_086_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233806-a0d49130e0b447cbade82f10d6d270b8/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233806-a0d49130e0b447cbade82f10d6d270b8/official_result.json.gz
case_086,2,3,48038,47404,1308172,1305868,1.3197885007702248,118403,方案/p2/n3/case_086_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233806-0a75fda00ddc4da484e37302f895ea06/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233806-0a75fda00ddc4da484e37302f895ea06/official_result.json.gz
case_086,2,4,46880,45893,1780850,1780850,2.105375426621159,118403,方案/p2/n4/case_086_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233807-31d0f6b29a0a44e091875a1cf7304552/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233807-31d0f6b29a0a44e091875a1cf7304552/official_result.json.gz
case_086,2,5,46880,45893,1780850,1780850,2.105375426621159,118403,方案/p2/n5/case_086_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235537-755435b032474b6b8f2abc6378e88f5e/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235537-755435b032474b6b8f2abc6378e88f5e/official_result.json.gz
case_086,3,3,46123,45981,1305868,1301260,0.30787242807276405,118403,方案/p3/n3/case_086_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234142-63ac2e2a0ce14d8c98ad6ca90218673d/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234142-63ac2e2a0ce14d8c98ad6ca90218673d/official_result.json.gz
case_087,2,2,1977382,1973360,6764544,6578688,0.20340025346645696,3974071,方案/p2/n2/case_087_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233443-9e66d12ecda84f0f884bc73f0c94a742/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233443-9e66d12ecda84f0f884bc73f0c94a742/official_result.json.gz
case_087,2,3,1368521,1366372,7584768,7497216,0.15703083840146181,3974071,方案/p2/n3/case_087_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233443-f57ad334ceec4a6e944fe2c39f39b1b9/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233443-f57ad334ceec4a6e944fe2c39f39b1b9/official_result.json.gz
case_087,2,4,1037355,1034680,7534080,7437312,0.25786736459553206,3974071,方案/p2/n4/case_087_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233454-c8442a84dd0640408ac83bdced09c637/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233454-c8442a84dd0640408ac83bdced09c637/official_result.json.gz
case_088,1,2,202059,201411,221184,348602,0.3206984098703791,243623,方案/p1/n2/case_088_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234227-d6dc68f35e4a427184f9e45a4a5335e2/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234227-d6dc68f35e4a427184f9e45a4a5335e2/official_result.json.gz
case_088,1,3,202428,201396,73728,431884,0.5098108957258929,243623,方案/p1/n3/case_088_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234227-a0e013c441f94b0a9aaa586ea420ade5/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234227-a0e013c441f94b0a9aaa586ea420ade5/official_result.json.gz
case_088,1,4,202670,186407,147456,894280,8.024374599101991,243623,方案/p1/n4/case_088_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234233-ce997c2b5e2d477f886c7b12ae229700/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234233-ce997c2b5e2d477f886c7b12ae229700/official_result.json.gz
case_088,2,2,137415,135939,1312570,1312570,1.074118546010261,243623,方案/p2/n2/case_088_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233839-334a18a322c74d269d6af1cb3829a7f6/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233839-334a18a322c74d269d6af1cb3829a7f6/official_result.json.gz
case_088,2,3,100331,99006,2078542,2078542,1.3206287189403088,243623,方案/p2/n3/case_088_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233839-3ea3c60a5bb44e7993bbec4064d1920a/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233839-3ea3c60a5bb44e7993bbec4064d1920a/official_result.json.gz
case_088,2,4,89769,89756,2468822,2468882,0.014481613920169778,243623,方案/p2/n4/case_088_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234847-f696f719e6a942448adbf421605c980f/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234847-f696f719e6a942448adbf421605c980f/official_result.json.gz
case_088,2,5,89769,89756,2468822,2468882,0.014481613920169778,243623,方案/p2/n5/case_088_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235538-22936fe3ce034237875183775336f5f8/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235538-22936fe3ce034237875183775336f5f8/official_result.json.gz
case_088,3,4,82229,82216,2468822,2468882,0.015809507594644057,243623,方案/p3/n4/case_088_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235418-8ee561c0d03e4d30b639584c5bb4d49a/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235418-8ee561c0d03e4d30b639584c5bb4d49a/official_result.json.gz
case_088,3,5,82229,82216,2468822,2468882,0.015809507594644057,243623,方案/p3/n5/case_088_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235538-2143c535a89f4e5c9db6ea03f715b671/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235538-2143c535a89f4e5c9db6ea03f715b671/official_result.json.gz
case_089,2,2,313494,313368,2204224,2204224,0.04019215678768839,693092,方案/p2/n2/case_089_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233808-a079cb4fe1a9447196df96f3391eaa9e/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233808-a079cb4fe1a9447196df96f3391eaa9e/official_result.json.gz
case_089,2,3,231618,230533,7116032,7132416,0.468443730625423,693092,方案/p2/n3/case_089_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235358-e6169891ae6d4ff291f3524a683dcbb4/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235358-e6169891ae6d4ff291f3524a683dcbb4/official_result.json.gz
case_089,2,5,140534,140432,4110592,4102400,0.07258030085246503,693092,方案/p2/n5/case_089_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235359-7c9c6c282e31416a8950d6beec91d5c4/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235359-7c9c6c282e31416a8950d6beec91d5c4/official_result.json.gz
case_089,3,3,227508,227310,7132416,7132416,0.08702990664064547,693092,方案/p3/n3/case_089_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234130-2da908f77b374e458ffe1ea3142fcf10/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234130-2da908f77b374e458ffe1ea3142fcf10/official_result.json.gz
case_090,2,2,432637,431288,3818928,3818928,0.31180874497558353,1178363,方案/p2/n2/case_090_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235420-1c412fb637964338b435424b5dfbe48b/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235420-1c412fb637964338b435424b5dfbe48b/official_result.json.gz
case_090,2,4,292056,290083,8399472,7972848,0.6755553729421715,1178363,方案/p2/n4/case_090_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235420-9922194725b648f6b35f6113135a72c2/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235420-9922194725b648f6b35f6113135a72c2/official_result.json.gz
case_090,2,5,292056,290083,8399472,7972848,0.6755553729421715,1178363,方案/p2/n5/case_090_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235538-69230f888a4c47b084dd2bd0c156ef33/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235538-69230f888a4c47b084dd2bd0c156ef33/official_result.json.gz
case_090,3,2,431269,431243,3818928,3818928,0.006028719894080048,1178363,方案/p3/n2/case_090_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234023-ff46c3942a3b4bf39cd6f9e10489bbc1/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234023-ff46c3942a3b4bf39cd6f9e10489bbc1/official_result.json.gz
case_090,3,4,265407,264773,8136816,7972848,0.2388784018507395,1178363,方案/p3/n4/case_090_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234024-71e73d667a154483a24d4181bbde0f92/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234024-71e73d667a154483a24d4181bbde0f92/official_result.json.gz
case_092,2,2,2166150,2126364,19018336,19020384,1.8367149089398294,4815554,方案/p2/n2/case_092_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235249-7fdfe6ed2bbc4fad8e5874ef8f53e40a/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235249-7fdfe6ed2bbc4fad8e5874ef8f53e40a/official_result.json.gz
case_092,2,3,1487814,1357066,49893568,10514624,8.787926447795225,4815554,方案/p2/n3/case_092_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235252-54bacf3478914f598b010c76caf35b0f/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235252-54bacf3478914f598b010c76caf35b0f/official_result.json.gz
case_092,3,2,2132544,2126411,19020384,19020384,0.2875907835899305,4815554,方案/p3/n2/case_092_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234623-4913e23601534ab497a26407778012c7/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234623-4913e23601534ab497a26407778012c7/official_result.json.gz
case_092,3,3,1359694,1348155,10563776,10514624,0.8486468278892212,4815554,方案/p3/n3/case_092_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234625-463abbed012c46da98a2155e300f0420/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T234625-463abbed012c46da98a2155e300f0420/official_result.json.gz
case_092,3,4,1122035,1121490,39638816,39622432,0.048572459860873884,4815554,方案/p3/n4/case_092_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233618-0254d3f2d0e24e8d90a408a16857092a/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233618-0254d3f2d0e24e8d90a408a16857092a/official_result.json.gz
case_094,2,2,43762,42158,106272,106272,3.665280380238567,94892,方案/p2/n2/case_094_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233856-c8c3af6914f84dc79f3448c5f7c75ec9/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233856-c8c3af6914f84dc79f3448c5f7c75ec9/official_result.json.gz
case_094,2,3,33725,30112,313632,322848,10.713120830244627,94892,方案/p2/n3/case_094_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235428-236d3bd5b2da4a2ea2a6adbff3c31fcf/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235428-236d3bd5b2da4a2ea2a6adbff3c31fcf/official_result.json.gz
case_094,2,4,23026,21760,318816,318816,5.498132545817769,94892,方案/p2/n4/case_094_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233857-1af5b011b8a94446be89c88baf8d675d/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233857-1af5b011b8a94446be89c88baf8d675d/official_result.json.gz
case_094,3,3,32399,30061,313632,322848,7.216272107163801,94892,方案/p3/n3/case_094_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233958-1dbd4a3aa7bb4da4ba1aec51a6218ee0/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233958-1dbd4a3aa7bb4da4ba1aec51a6218ee0/official_result.json.gz
case_096,2,2,35439,34851,816880,816880,1.6591890290358124,84194,方案/p2/n2/case_096_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235424-bd3c1da655004cce92274bdc928c37a6/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T235424-bd3c1da655004cce92274bdc928c37a6/official_result.json.gz
case_096,2,3,24367,24231,764004,764004,0.5581318997004092,84194,方案/p2/n3/case_096_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233850-0eb629dc24de45f6ae56fa999eafa165/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233850-0eb629dc24de45f6ae56fa999eafa165/official_result.json.gz
case_096,2,4,26298,24231,966328,764004,7.859913301391741,84194,方案/p2/n4/case_096_multicore_res.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233850-8d12064eb9154bfbaa68cbb6b660acf0/record.json,/Users/liyu/Desktop/中文题目/A题研究/advanced_solver/runs/formal_v2/evaluations/attempts/20260924T233850-8d12064eb9154bfbaa68cbb6b660acf0/official_result.json.gz
